score: 3777.3506944444443, reward: 4.967013888888891, states: 3529, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 7070.833333333333, reward: 3.016666666666665, states: 6920, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 3878.5069444444443, reward: 5.070138888888887, states: 3625, train_cnt: 0, mutation_cnt: 5, seq_num: 133
score: 5480.482638888889, reward: 4.449652777777775, states: 5258, train_cnt: 0, mutation_cnt: 6, seq_num: 158
score: 3658.1458333333335, reward: 5.32291666666667, states: 3392, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 7870.583333333333, reward: 3.6916666666666638, states: 7686, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 3808.902777777778, reward: 4.1180555555555545, states: 3603, train_cnt: 0, mutation_cnt: 5, seq_num: 155
score: 6044.375, reward: 0.28750000000000003, states: 6030, train_cnt: 0, mutation_cnt: 3, seq_num: 122
score: 7687.291666666667, reward: 3.4458333333333306, states: 7515, train_cnt: 0, mutation_cnt: 6, seq_num: 157
score: 4379.326388888889, reward: 2.7465277777777777, states: 4242, train_cnt: 0, mutation_cnt: 5, seq_num: 156
score: 2905.0, reward: 0.0, states: 2905, train_cnt: 0, mutation_cnt: 6, seq_num: 0
score: 4233.6875, reward: 5.093750000000006, states: 3979, train_cnt: 0, mutation_cnt: 7, seq_num: 157
score: 7029.489583333333, reward: 3.369791666666668, states: 6861, train_cnt: 0, mutation_cnt: 6, seq_num: 158
score: 3793.770833333333, reward: 5.135416666666665, states: 3537, train_cnt: 0, mutation_cnt: 7, seq_num: 0
score: 4673.84375, reward: 3.796875000000002, states: 4484, train_cnt: 0, mutation_cnt: 6, seq_num: 159
score: 2929.1640625, reward: 0.3632812500000006, states: 2911, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 2669.0, reward: 0.0, states: 2669, train_cnt: 0, mutation_cnt: 6, seq_num: 0
score: 3579.25, reward: 0.22499999999999995, states: 3568, train_cnt: 0, mutation_cnt: 3, seq_num: 159
score: 4465.329861111111, reward: 2.806597222222228, states: 4325, train_cnt: 0, mutation_cnt: 7, seq_num: 157
score: 1208.0, reward: 0.0, states: 1208, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 4403.875, reward: 1.3375000000000026, states: 4337, train_cnt: 0, mutation_cnt: 6, seq_num: 0
score: 4550.864583333334, reward: 4.15729166666667, states: 4343, train_cnt: 0, mutation_cnt: 6, seq_num: 159
score: 8301.243055555555, reward: 0.1048611111111111, states: 8296, train_cnt: 0, mutation_cnt: 7, seq_num: 157
score: 6016.579861111111, reward: 4.631597222222225, states: 5785, train_cnt: 0, mutation_cnt: 7, seq_num: 158
score: 3590.4166666666665, reward: 2.308333333333331, states: 3475, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 3663.4340277777783, reward: 5.0086805555555625, states: 3413, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 3802.510416666667, reward: 5.130208333333335, states: 3546, train_cnt: 0, mutation_cnt: 6, seq_num: 0
score: 8333.911458333334, reward: 4.018229166666664, states: 8133, train_cnt: 0, mutation_cnt: 5, seq_num: 158
score: 9105.0625, reward: 10.08125000000001, states: 8601, train_cnt: 0, mutation_cnt: 5, seq_num: 155
score: 3755.8472222222226, reward: 3.2569444444444486, states: 3593, train_cnt: 0, mutation_cnt: 6, seq_num: 0
score: 5276.583333333333, reward: 0.2916666666666666, states: 5262, train_cnt: 0, mutation_cnt: 6, seq_num: 111
score: 8762.885416666666, reward: 3.917708333333331, states: 8567, train_cnt: 0, mutation_cnt: 3, seq_num: 144
